File, Precision, Recall, F1 Score
01_01.mid, 0.030214424951267055, 0.06609808102345416, 0.04147157190635451
01_02.mid, 0.04054054054054054, 0.08088235294117647, 0.05400981996726678
01_03.mid, 0.28047921071176884, 0.5870206489675516, 0.379589890319504
01_04.mid, 0.3605577689243028, 0.6343457943925234, 0.45977984758679086
01_05.mid, 0.1891891891891892, 0.4054878048780488, 0.2580019398642095
02_01.mid, 0.34150856085145764, 0.5503355704697986, 0.4214734437464306
02_02.mid, 0.05289052890528905, 0.1016548463356974, 0.06957928802588997
02_04.mid, 0.2083593262632564, 0.37740112994350283, 0.26848874598070743
02_03.mid, 0.17496229260935142, 0.33048433048433046, 0.2287968441814596
02_05.mid, 0.2654434250764526, 0.46219382321618746, 0.33721833721833716
03_03.mid, 0.6010165184243964, 1.0, 0.7507936507936508
03_04.mid, 0.1932367149758454, 0.32558139534883723, 0.24252923343438723
03_01.mid, 0.08082497212931995, 0.21771771771771772, 0.11788617886178862
03_02.mid, 0.018440905280804692, 0.0514018691588785, 0.027143738433066004
04_01.mid, 0.4428404213811939, 0.8605003790750568, 0.5847501287995878
03_05.mid, 0.1805019305019305, 0.34186471663619744, 0.2362602653190145
04_02.mid, 0.03836317135549872, 0.06315789473684211, 0.04773269689737471
04_03.mid, 0.112, 0.1828978622327791, 0.13892647722147047
04_04.mid, 0.4477815699658703, 1.0, 0.6185761433286187
04_05.mid, 0.595344229816741, 0.9812244897959184, 0.7410604192355118
05_01.mid, 0.5170640486208509, 0.9946043165467626, 0.6804060289141802
05_03.mid, 0.6238060249816312, 0.9815028901734104, 0.7628032345013477
05_02.mid, 0.49263351749539597, 0.9944237918215614, 0.6588669950738916
05_04.mid, 0.540948275862069, 0.9862475442043221, 0.6986778009742519
06_01.mid, 0.4991482112436116, 0.9932203389830508, 0.6643990929705216
05_05.mid, 0.5482529118136439, 0.9748520710059172, 0.7018104366347178
06_03.mid, 0.4141069397042093, 0.9891304347826086, 0.5838011226944668
06_02.mid, 0.03771551724137931, 0.07972665148063782, 0.051207022677395755
06_04.mid, 0.5482734319943622, 0.9961587708066582, 0.7072727272727272
06_05.mid, 0.5410821643286573, 0.9872029250457038, 0.6990291262135921
07_01.mid, 0.5482041587901701, 0.9897610921501706, 0.705596107055961
07_02.mid, 0.5305676855895196, 0.9576354679802955, 0.6828240252897788
