File, Precision, Recall, F1 Score
01_01.mid, 0.003898635477582846, 0.008528784648187633, 0.005351170568561872
01_02.mid, 0.01597051597051597, 0.031862745098039214, 0.021276595744680854
01_03.mid, 0.0507399577167019, 0.10619469026548672, 0.06866952789699571
01_04.mid, 0.07901726427622842, 0.13901869158878505, 0.10076206604572398
01_05.mid, 0.044096728307254626, 0.09451219512195122, 0.060135790494665387
02_01.mid, 0.18741323461360482, 0.30201342281879195, 0.23129640205596802
02_02.mid, 0.01968019680196802, 0.037825059101654845, 0.025889967637540454
02_04.mid, 0.045539613225202745, 0.08248587570621468, 0.05868167202572347
02_03.mid, 0.030165912518853696, 0.05698005698005698, 0.03944773175542406
02_05.mid, 0.03669724770642202, 0.06389776357827476, 0.046620046620046623
03_03.mid, 0.5883100381194409, 0.9788583509513742, 0.7349206349206349
03_04.mid, 0.053830227743271224, 0.09069767441860466, 0.06756171502815071
03_01.mid, 0.01560758082497213, 0.042042042042042045, 0.022764227642276424
03_02.mid, 0.004191114836546521, 0.011682242990654205, 0.006169031462060457
04_01.mid, 0.09676160749122123, 0.18802122820318423, 0.1277691911385884
03_05.mid, 0.04054054054054054, 0.07678244972577697, 0.053063802905874924
04_02.mid, 0.020460358056265986, 0.03368421052631579, 0.025457438345266505
04_03.mid, 0.03272727272727273, 0.05344418052256532, 0.04059539918809202
04_04.mid, 0.43071672354948803, 0.961890243902439, 0.595002357378595
04_05.mid, 0.5537394749876177, 0.9126530612244897, 0.6892725030826141
05_01.mid, 0.5049088359046283, 0.9712230215827338, 0.6644109504767763
05_03.mid, 0.5892725936811168, 0.9271676300578034, 0.7205750224618149
05_02.mid, 0.47790055248618785, 0.9646840148698885, 0.6391625615763546
05_04.mid, 0.5172413793103449, 0.9430255402750491, 0.6680584551148226
06_01.mid, 0.49659284497444633, 0.988135593220339, 0.6609977324263038
05_05.mid, 0.5, 0.8890532544378699, 0.6400425985090521
06_03.mid, 0.41069397042093286, 0.9809782608695652, 0.5789895749799518
06_02.mid, 0.0021551724137931034, 0.004555808656036446, 0.002926115581565472
06_04.mid, 0.5334742776603242, 0.969270166453265, 0.688181818181818
06_05.mid, 0.5270541082164328, 0.9616087751371115, 0.6809061488673139
07_01.mid, 0.5160680529300568, 0.931740614334471, 0.6642335766423357
07_02.mid, 0.4945414847161572, 0.8926108374384236, 0.6364594309799789
07_03.mid, 0.4171673819742489, 0.9642857142857143, 0.5823846614739365
07_04.mid, 0.4423765211166786, 0.9307228915662651, 0.5997088791848617
07_05.mid, 0.5865191146881288, 0.9479674796747968, 0.7246737103791174
08_01.mid, 0.47969680563075257, 0.9445628997867804, 0.6362657091561938
08_02.mid, 0.581039755351682, 0.945273631840796, 0.7196969696969696
08_04.mid, 0.4719904648390942, 0.9406175771971497, 0.6285714285714286
08_03.mid, 0.5781499202551834, 0.9440104166666666, 0.7171117705242336
08_05.mid, 0.47575057736720555, 0.965625, 0.6374419804022693
09_01.mid, 0.5819397993311036, 0.9720670391061452, 0.7280334728033473
09_03.mid, 0.6182495344506518, 0.9567723342939481, 0.751131221719457
09_02.mid, 0.4617129892229155, 0.8994475138121547, 0.6101949025487257
09_04.mid, 0.6761487964989059, 0.965625, 0.7953667953667953
09_05.mid, 0.4952076677316294, 0.9281437125748503, 0.6458333333333334
09_06.mid, 0.5178571428571429, 0.9666666666666667, 0.6744186046511628
10_01.mid, 0.4591715976331361, 0.9603960396039604, 0.621297037630104
10_02.mid, 0.45781990521327015, 0.9777327935222672, 0.6236281471917366
10_04.mid, 0.6854778028592927, 0.932446264073695, 0.790112749349523
11_01.mid, 0.577391304347826, 0.9623188405797102, 0.7217391304347825
10_03.mid, 0.6130952380952381, 0.9312839059674503, 0.7394113424264178
11_03.mid, 0.08171663727219283, 0.15108695652173912, 0.10606638687523846
11_02.mid, 0.6515463917525773, 0.9294117647058824, 0.766060606060606
11_04.mid, 0.47534357316087306, 0.9074074074074074, 0.6238726790450928
