File, Precision, Recall, F1 Score
042-transcription.npy, 0.9495798319327731, 0.17411402157164868, 0.2942708333333333
040-transcription.npy, 0.7412587412587412, 0.20267686424474188, 0.3183183183183183
038-transcription.npy, 0.5526315789473685, 0.1821561338289963, 0.2739981360671016
043-transcription.npy, 0.03125, 0.007352941176470588, 0.011904761904761904
045-transcription.npy, 0.5165289256198347, 0.14108352144469527, 0.22163120567375885
041-transcription.npy, 0.7986111111111112, 0.2161654135338346, 0.3402366863905325
046-transcription.npy, 0.7180616740088106, 0.24961715160796324, 0.3704545454545455
039-transcription.npy, 0.7430555555555556, 0.21792260692464357, 0.337007874015748
044-transcription.npy, 0.6685878962536023, 0.19863013698630136, 0.30627062706270625
053-transcription.npy, 0.07586206896551724, 0.02756892230576441, 0.04044117647058823
047-transcription.npy, 0.7714285714285715, 0.11212624584717608, 0.19579405366207395
054-transcription.npy, 0.8452380952380952, 0.3506172839506173, 0.4956369982547993
050-transcription.npy, 0.8391959798994975, 0.17006109979633402, 0.28281117696867064
051-transcription.npy, 0.24305555555555555, 0.03783783783783784, 0.0654817586529467
056-transcription.npy, 0.7794117647058824, 0.11189303307529909, 0.1956923076923077
048-transcription.npy, 0.13709677419354838, 0.029850746268656716, 0.049026676279740444
055-transcription.npy, 0.11428571428571428, 0.03322259136212625, 0.05148005148005148
049-transcription.npy, 0.11607142857142858, 0.0771513353115727, 0.09269162210338681
052-transcription.npy, 0.9082969432314411, 0.2769640479360852, 0.42448979591836733
067-transcription.npy, 0.6811594202898551, 0.352059925093633, 0.4641975308641975
057-transcription.npy, 0.8662790697674418, 0.2800751879699248, 0.42329545454545453
058-transcription.npy, 0.8954248366013072, 0.13198458574181118, 0.23005877413937867
065-transcription.npy, 0.6474358974358975, 0.11826697892271663, 0.2
063-transcription.npy, 0.7214765100671141, 0.2319309600862999, 0.3510204081632653
060-transcription.npy, 0.9308176100628931, 0.4289855072463768, 0.5873015873015873
059-transcription.npy, 0.45353159851301117, 0.15864759427828348, 0.23506743737957608
064-transcription.npy, 0.48554913294797686, 0.1590909090909091, 0.23965763195435094
061-transcription.npy, 0.9696969696969697, 0.21731748726655348, 0.3550624133148405
062-transcription.npy, 0.8392156862745098, 0.22431865828092243, 0.35401157981803144
068-transcription.npy, 0.8333333333333334, 0.14285714285714285, 0.2439024390243902
070-transcription.npy, 0.7708333333333334, 0.23173277661795408, 0.3563402889245586
075-transcription.npy, 0.6082474226804123, 0.23552894211576847, 0.339568345323741
066-transcription.npy, 0.564935064935065, 0.0925531914893617, 0.15904936014625226
074-transcription.npy, 0.6336633663366337, 0.13473684210526315, 0.22222222222222224
069-transcription.npy, 0.7379032258064516, 0.14153132250580047, 0.23750811161583388
072-transcription.npy, 0.6875, 0.14909638554216867, 0.24504950495049505
076-transcription.npy, 0.6526315789473685, 0.1971383147853736, 0.3028083028083028
071-transcription.npy, 0.891566265060241, 0.24130434782608695, 0.3798118049615055
073-transcription.npy, 0.908256880733945, 0.1371191135734072, 0.2382671480144404
077-transcription.npy, 0.8104575163398693, 0.1791907514450867, 0.29349112426035506
081-transcription.npy, 0.8625954198473282, 0.2014260249554367, 0.3265895953757225
079-transcription.npy, 0.19553072625698323, 0.06769825918762089, 0.10057471264367816
082-transcription.npy, 0.2265625, 0.05930470347648262, 0.09400324149108588
083-transcription.npy, 0.8561151079136691, 0.20877192982456141, 0.33568406205923834
080-transcription.npy, 0.34523809523809523, 0.14320987654320988, 0.2024432809773124
084-transcription.npy, 0.7639751552795031, 0.12988384371700107, 0.2220216606498195
086-transcription.npy, 0.864406779661017, 0.26109215017064846, 0.4010484927916121
085-transcription.npy, 0.6870748299319728, 0.15658914728682172, 0.2550505050505051
078-transcription.npy, 0.1606425702811245, 0.11428571428571428, 0.1335559265442404
087-transcription.npy, 0.14705882352941177, 0.02617801047120419, 0.044444444444444446
089-transcription.npy, 0.896551724137931, 0.14579439252336449, 0.2508038585209003
090-transcription.npy, 0.7186629526462396, 0.2495164410058027, 0.3704235463029433
092-transcription.npy, 0.037815126050420166, 0.01618705035971223, 0.022670025188916875
088-transcription.npy, 0.5434782608695652, 0.11198208286674133, 0.18570102135561747
095-transcription.npy, 0.8187134502923976, 0.12455516014234876, 0.21621621621621623
091-transcription.npy, 0.7213114754098361, 0.14691151919866444, 0.24410540915395285
093-transcription.npy, 0.8089887640449438, 0.2823529411764706, 0.4186046511627906
094-transcription.npy, 0.5376344086021505, 0.099601593625498, 0.1680672268907563
096-transcription.npy, 0.8819444444444444, 0.24053030303030304, 0.3779761904761905
097-transcription.npy, 0.5641891891891891, 0.2095357590966123, 0.30558096980786825
101-transcription.npy, 0.2616822429906542, 0.06263982102908278, 0.10108303249097474
104-transcription.npy, 0.7029177718832891, 0.21991701244813278, 0.3350189633375474
098-transcription.npy, 0.6586826347305389, 0.1160337552742616, 0.19730941704035873
106-transcription.npy, 0.38425925925925924, 0.23055555555555557, 0.2881944444444445
102-transcription.npy, 0.875, 0.2460456942003515, 0.3840877914951989
100-transcription.npy, 0.8907563025210085, 0.25059101654846333, 0.3911439114391143
103-transcription.npy, 0.3319755600814664, 0.0986682808716707, 0.1521231917872142
105-transcription.npy, 0.5408805031446541, 0.17303822937625754, 0.2621951219512195
099-transcription.npy, 0.5927272727272728, 0.14323374340949033, 0.23071479122434535
006-transcription.npy, 0.8533333333333334, 0.294478527607362, 0.4378563283922463
001-transcription.npy, 0.7933333333333333, 0.22452830188679246, 0.35000000000000003
002-transcription.npy, 0.6532258064516129, 0.09631391200951249, 0.1678756476683938
