File, Precision, Recall, F1 Score
001.mid, 0.8908765652951699, 0.939622641509434, 0.9146005509641874
002.mid, 0.7878787878787878, 0.896551724137931, 0.8387096774193549
004.mid, 0.8740617180984154, 0.9315555555555556, 0.9018932874354563
003.mid, 0.8560533841754051, 0.8003565062388592, 0.8272685398433901
005.mid, 0.9083333333333333, 0.9304878048780488, 0.9192771084337349
006.mid, 0.8070175438596491, 0.9171779141104295, 0.8585786073223258
007.mid, 0.7995255041518387, 0.9519774011299436, 0.869116698903933
008.mid, 0.84375, 0.8272980501392758, 0.8354430379746837
009.mid, 0.822866344605475, 0.9125, 0.8653683319220998
011.mid, 0.8833551769331586, 0.9439775910364145, 0.9126607989167231
010.mid, 0.7253521126760564, 0.9217002237136466, 0.8118226600985222
012.mid, 0.7392923649906891, 0.927570093457944, 0.82279792746114
013.mid, 0.5227008149010477, 0.5884665792922673, 0.5536374845869297
014.mid, 0.8729508196721312, 0.8829015544041451, 0.8778979907264297
015.mid, 0.832271762208068, 0.8672566371681416, 0.8494041170097508
016.mid, 0.891785150078989, 0.9090177133655395, 0.9003189792663477
018.mid, 0.8253615127919911, 0.9126691266912669, 0.8668224299065419
017.mid, 0.8099688473520249, 0.9719626168224299, 0.8836023789294818
021.mid, 0.8578745198463509, 0.8690012970168612, 0.8634020618556701
020.mid, 0.8553590010405827, 0.899343544857768, 0.8768
024.mid, 0.9002808988764045, 0.8445322793148881, 0.8715159755268526
025.mid, 0.786697247706422, 0.9183400267737617, 0.8474366893143915
027.mid, 0.8276955602536998, 0.9366028708133971, 0.8787878787878789
030.mid, 0.7863636363636364, 0.9593345656192237, 0.8642797668609492
031.mid, 0.9005328596802842, 0.976878612716763, 0.9371534195933456
032.mid, 0.8083333333333333, 0.9486552567237164, 0.8728908886389202
033.mid, 0.7668810289389068, 0.9754601226993865, 0.8586858685868587
034.mid, 0.42527582748244735, 0.4330949948927477, 0.4291497975708502
036.mid, 0.8276923076923077, 0.9356521739130435, 0.8783673469387755
037.mid, 0.3844797178130511, 0.4007352941176471, 0.3924392439243924
038.mid, 0.83994708994709, 0.7868649318463445, 0.8125399872040947
039.mid, 0.7729636048526863, 0.9083503054989817, 0.8352059925093633
040.mid, 0.8101694915254237, 0.9139579349904398, 0.8589398023360287
041.mid, 0.7492537313432835, 0.943609022556391, 0.8352745424292846
042.mid, 0.8180574555403557, 0.9214175654853621, 0.8666666666666668
043.mid, 0.10727272727272727, 0.10845588235294118, 0.10786106032906764
044.mid, 0.8598207008964955, 0.9032534246575342, 0.8810020876826722
045.mid, 0.8637951105937136, 0.837471783295711, 0.8504297994269341
046.mid, 0.8449931412894376, 0.9433384379785605, 0.8914616497829233
047.mid, 0.8808007279344859, 0.8039867109634552, 0.8406426400347374
049.mid, 0.22284122562674094, 0.23738872403560832, 0.22988505747126436
048.mid, 0.24979389942291838, 0.2660228270412643, 0.2576530612244898
050.mid, 0.8761996161228407, 0.929735234215886, 0.9021739130434783
051.mid, 0.40903054448871184, 0.33297297297297296, 0.36710369487485106
052.mid, 0.8762886597938144, 0.9054593874833555, 0.8906352324819907
053.mid, 0.18043478260869567, 0.20802005012531327, 0.19324796274738068
054.mid, 0.8241758241758241, 0.9259259259259259, 0.872093023255814
055.mid, 0.2460431654676259, 0.2840531561461794, 0.2636854279105628
056.mid, 0.84248039914469, 0.8318085855031668, 0.8371104815864023
057.mid, 0.8523489932885906, 0.9548872180451128, 0.900709219858156
058.mid, 0.8326180257510729, 0.9344894026974951, 0.8806173399909215
059.mid, 0.8606770833333334, 0.8595578673602081, 0.860117111255693
060.mid, 0.8947368421052632, 0.936231884057971, 0.9150141643059491
061.mid, 0.8540031397174255, 0.9235993208828522, 0.8874388254486133
062.mid, 0.8646766169154229, 0.910901467505241, 0.8871873404798366
063.mid, 0.8225352112676056, 0.9449838187702265, 0.8795180722891566
064.mid, 0.6697986577181209, 0.9450757575757576, 0.783974862529458
065.mid, 0.7977142857142857, 0.8173302107728337, 0.8074031231925968
067.mid, 0.8691099476439791, 0.9325842696629213, 0.8997289972899729
066.mid, 0.890840652446675, 0.7553191489361702, 0.8175014392630973
068.mid, 0.8124174372523117, 0.8785714285714286, 0.844200411805079
069.mid, 0.8779940119760479, 0.9071925754060325, 0.892354507417269
070.mid, 0.7064220183486238, 0.964509394572025, 0.8155339805825244
072.mid, 0.8601190476190477, 0.8704819277108434, 0.8652694610778444
073.mid, 0.8442728442728443, 0.9085872576177285, 0.8752501667778518
075.mid, 0.7414330218068536, 0.9500998003992016, 0.8328958880139982
074.mid, 0.7807971014492754, 0.9073684210526316, 0.8393378773125609
077.mid, 0.8359046283309958, 0.861271676300578, 0.8483985765124555
078.mid, 0.725, 0.8285714285714286, 0.7733333333333333
079.mid, 0.11475409836065574, 0.13539651837524178, 0.12422360248447206
080.mid, 0.639344262295082, 0.9629629629629629, 0.768472906403941
081.mid, 0.8498349834983498, 0.9180035650623886, 0.882604970008569
082.mid, 0.13793103448275862, 0.17177914110429449, 0.15300546448087432
083.mid, 0.7654867256637168, 0.9105263157894737, 0.8317307692307693
084.mid, 0.8617021276595744, 0.8553326293558606, 0.8585055643879173
085.mid, 0.8592592592592593, 0.8992248062015504, 0.8787878787878787
086.mid, 0.8103448275862069, 0.962457337883959, 0.8798751950078002
087.mid, 0.39568345323741005, 0.4799301919720768, 0.43375394321766564
088.mid, 0.7818930041152263, 0.851063829787234, 0.8150134048257373
089.mid, 0.8330605564648118, 0.9514018691588785, 0.8883071553228622
091.mid, 0.7466487935656837, 0.9298831385642737, 0.8282527881040893
090.mid, 0.8651785714285715, 0.937137330754352, 0.8997214484679665
092.mid, 0.08864696734059098, 0.10251798561151079, 0.09507923269391158
093.mid, 0.844559585492228, 0.9588235294117647, 0.8980716253443527
094.mid, 0.7453625632377741, 0.8804780876494024, 0.8073059360730594
096.mid, 0.8717948717948718, 0.9659090909090909, 0.9164420485175203
095.mid, 0.8597785977859779, 0.8291814946619217, 0.8442028985507246
098.mid, 0.8827098078867543, 0.9208860759493671, 0.9013939081053175
099.mid, 0.8738898756660746, 0.8646748681898067, 0.8692579505300353
100.mid, 0.7852998065764023, 0.9598108747044918, 0.8638297872340426
101.mid, 0.3166144200626959, 0.3389261744966443, 0.3273905996758509
102.mid, 0.8390804597701149, 0.8980667838312829, 0.8675721561969438
105.mid, 0.793918918918919, 0.9456740442655935, 0.8631772268135903
106.mid, 0.7714285714285715, 0.9, 0.8307692307692307
