File, Precision, Recall, F1 Score
01_01.mid, 0.2289002557544757, 0.3816631130063966, 0.28617106314948043
01_02.mid, 0.2126081582200247, 0.4215686274509804, 0.2826622843056697
01_03.mid, 0.312, 0.4026548672566372, 0.351577591757888
01_04.mid, 0.224105461393597, 0.2780373831775701, 0.24817518248175185
01_05.mid, 0.2917115177610334, 0.41310975609756095, 0.34195583596214507
02_01.mid, 0.3069438301636444, 0.517524235645041, 0.385341476957246
02_02.mid, 0.2931854199683043, 0.4373522458628842, 0.35104364326375714
02_04.mid, 0.2502120441051739, 0.3333333333333333, 0.2858527131782946
02_03.mid, 0.2222222222222222, 0.3247863247863248, 0.26388888888888884
02_05.mid, 0.2574416733708769, 0.3407880724174654, 0.2933088909257562
03_03.mid, 0.5236768802228412, 0.7949260042283298, 0.6314021830394626
03_04.mid, 0.3468426013195099, 0.42790697674418604, 0.3831337844872462
03_01.mid, 0.2083712465878071, 0.34384384384384387, 0.2594900849858357
03_02.mid, 0.2345679012345679, 0.4883177570093458, 0.3169067475360121
04_01.mid, 0.40327662255828606, 0.4852160727824109, 0.440467997247075
03_05.mid, 0.24733207784055242, 0.360146252285192, 0.29326386304428737
04_02.mid, 0.19654088050314467, 0.2631578947368421, 0.22502250225022505
04_03.mid, 0.18693009118541035, 0.2921615201900237, 0.22798887859128822
04_04.mid, 0.3183673469387755, 0.47560975609756095, 0.3814180929095354
04_05.mid, 0.28, 0.2914285714285714, 0.2856
05_01.mid, 0.2824858757062147, 0.3597122302158273, 0.3164556962025316
05_03.mid, 0.3314447592067989, 0.40578034682080927, 0.36486486486486486
05_02.mid, 0.27190721649484534, 0.39219330855018586, 0.3211567732115677
05_04.mid, 0.2921974522292994, 0.3605108055009823, 0.3227792436235708
06_01.mid, 0.286231884057971, 0.4016949152542373, 0.3342736248236954
05_05.mid, 0.3288009888751545, 0.39349112426035504, 0.35824915824915826
06_03.mid, 0.39913544668587897, 0.7527173913043478, 0.5216572504708098
06_02.mid, 0.2595078299776286, 0.2642369020501139, 0.2618510158013544
06_04.mid, 0.43641912512716174, 0.5492957746478874, 0.4863945578231293
06_05.mid, 0.2746478873239437, 0.35648994515539306, 0.3102625298329356
07_01.mid, 0.31190269331016507, 0.40841865756541523, 0.3536945812807881
07_02.mid, 0.37805983680870353, 0.41083743842364534, 0.3937677053824362
07_03.mid, 0.2838038632986627, 0.37896825396825395, 0.324553950722175
07_04.mid, 0.30982367758186397, 0.3704819277108434, 0.3374485596707819
07_05.mid, 0.327319587628866, 0.41300813008130083, 0.36520488856937455
08_01.mid, 0.3404592240696754, 0.4584221748400853, 0.3907314856883235
08_02.mid, 0.375, 0.4427860696517413, 0.4060836501901141
08_04.mid, 0.29577464788732394, 0.3990498812351544, 0.33973710819009095
08_03.mid, 0.3286573146292585, 0.4270833333333333, 0.37146092865232155
08_05.mid, 0.3399503722084367, 0.428125, 0.3789764868603043
09_01.mid, 0.39775280898876403, 0.49441340782122906, 0.4408468244084683
09_03.mid, 0.3855421686746988, 0.5072046109510087, 0.43808338518979467
09_02.mid, 0.3249063670411985, 0.3834254143646409, 0.351748606183477
09_04.mid, 0.46085858585858586, 0.5703125, 0.5097765363128491
09_05.mid, 0.3325526932084309, 0.4251497005988024, 0.3731931668856767
09_06.mid, 0.3410041841004184, 0.49393939393939396, 0.40346534653465344
10_01.mid, 0.30426356589147285, 0.3886138613861386, 0.34130434782608693
10_02.mid, 0.48849557522123893, 0.5587044534412956, 0.5212464589235128
10_04.mid, 0.47914818101153506, 0.5527123848515865, 0.5133079847908745
11_01.mid, 0.3894230769230769, 0.46956521739130436, 0.4257555847568988
10_03.mid, 0.4764227642276423, 0.5298372513562387, 0.5017123287671234
11_03.mid, 0.3572060123784262, 0.4391304347826087, 0.393954168698196
11_02.mid, 0.4989247311827957, 0.6823529411764706, 0.5763975155279504
11_04.mid, 0.3583106267029973, 0.4058641975308642, 0.38060781476121563
11_05.mid, 0.29042224510813597, 0.3583227445997459, 0.32081911262798635
12_01.mid, 0.3796940194714882, 0.4883720930232558, 0.42723004694835676
12_02.mid, 0.2944507361268403, 0.401854714064915, 0.3398692810457516
12_03.mid, 0.363314447592068, 0.46174617461746176, 0.40665873959571935
12_05.mid, 0.3966597077244259, 0.44254658385093165, 0.418348623853211
12_04.mid, 0.34814814814814815, 0.41751269035532995, 0.3796884016156953
13_02.mid, 0.33137485311398357, 0.4845360824742268, 0.39357990230286116
13_01.mid, 0.46511627906976744, 0.5280974949221394, 0.49461001902346224
13_03.mid, 0.3307174887892377, 0.4074585635359116, 0.3650990099009901
13_05.mid, 0.32886723507917176, 0.4, 0.3609625668449198
13_04.mid, 0.4086242299794661, 0.4682352941176471, 0.43640350877192985
14_03.mid, 0.3837953091684435, 0.40632054176072235, 0.3947368421052631
14_01.mid, 0.3285509325681492, 0.4256505576208178, 0.37085020242914973
14_02.mid, 0.30807248764415157, 0.3596153846153846, 0.3318544809228039
14_04.mid, 0.358841778697001, 0.3925339366515837, 0.3749324689357105
14_05.mid, 0.24507807196198234, 0.29207119741100324, 0.26651901070505724
15_01.mid, 0.34934797529169526, 0.4306260575296108, 0.3857521788556271
15_02.mid, 0.3535714285714286, 0.45622119815668205, 0.3983903420523139
15_04.mid, 0.31239935587761675, 0.3803921568627451, 0.34305923961096374
15_03.mid, 0.4381484437350359, 0.5009124087591241, 0.4674329501915709
15_05.mid, 0.38498789346246975, 0.4380165289256198, 0.40979381443298973
16_02.mid, 0.31285988483685223, 0.43699731903485256, 0.36465324384787473
16_01.mid, 0.46153846153846156, 0.6230769230769231, 0.5302782324058919
16_03.mid, 0.3280701754385965, 0.4100877192982456, 0.36452241715399614
16_04.mid, 0.3783783783783784, 0.44871794871794873, 0.41055718475073316
17_02.mid, 0.4165316045380875, 0.5673289183222958, 0.4803738317757009
16_05.mid, 0.41422594142259417, 0.48292682926829267, 0.44594594594594594
17_01.mid, 0.40716180371352784, 0.5531531531531532, 0.46906035141329255
17_03.mid, 0.29073482428115016, 0.3880597014925373, 0.3324200913242009
17_05.mid, 0.4226190476190476, 0.47254575707154745, 0.44619010212097404
17_04.mid, 0.6151761517615176, 0.6579710144927536, 0.6358543417366946
17_06.mid, 0.442090395480226, 0.5216666666666666, 0.4785932721712538
18_02.mid, 0.2869757174392936, 0.33163265306122447, 0.3076923076923077
18_01.mid, 0.3327541268462207, 0.41495124593716143, 0.3693346190935391
18_03.mid, 0.41683991683991684, 0.45106861642294716, 0.4332793084819017
18_04.mid, 0.5298184961106309, 0.6706783369803063, 0.5919845485272814
19_01.mid, 0.2920863309352518, 0.35181975736568455, 0.3191823899371069
19_02.mid, 0.2743718592964824, 0.4026548672566372, 0.3263598326359832
19_03.mid, 0.3210059171597633, 0.3793706293706294, 0.34775641025641024
19_04.mid, 0.4209919261822376, 0.47096774193548385, 0.44457978075517657
19_05.mid, 0.4176904176904177, 0.450530035335689, 0.43348916277093075
20_01.mid, 0.34365781710914456, 0.4641434262948207, 0.3949152542372882
20_02.mid, 0.3269230769230769, 0.38857142857142857, 0.3550913838120105
20_03.mid, 0.42105263157894735, 0.51985559566787, 0.4652665589660743
20_04.mid, 0.5288985823336968, 0.5864570737605804, 0.5561926605504587
20_05.mid, 0.3373333333333333, 0.39469578783151327, 0.36376707404744785
playing2.mid, 0.7406542056074766, 0.7892116182572614, 0.7641623141824025
playing3.mid, 0.5349887133182845, 0.9132947976878613, 0.6747330960854092
yty1_2.mid, 0.3724007561436673, 0.48462484624846247, 0.42116515232495993
playing4.mid, 0.4089414858645628, 0.5325342465753424, 0.4626255113425065
yty1_1.mid, 0.2756232686980609, 0.36580882352941174, 0.3143759873617693
yty1_3.mid, 0.41854636591478694, 0.541036717062635, 0.47197362223268957
yty1_4.mid, 0.31994645247657294, 0.42602495543672014, 0.3654434250764526
yty1_5.mid, 0.30985915492957744, 0.42065009560229444, 0.356853203568532
yty20_1x7_2.mid, 0.3010899182561308, 0.3328313253012048, 0.31616595135908443
yty20_1x7_1.mid, 0.45897079276773295, 0.6382978723404256, 0.5339805825242718
yty20_1x7_3.mid, 0.24416517055655296, 0.3215130023640662, 0.27755102040816326
