File, Precision, Recall, F1 Score
062.mid, 0.8341915550978373, 0.8490566037735849, 0.8415584415584416
061.mid, 0.8602329450915142, 0.8777589134125636, 0.8689075630252102
063.mid, 0.8107074569789675, 0.9147788565264293, 0.8596046629498226
064.mid, 0.6700434153400868, 0.8768939393939394, 0.759639048400328
065.mid, 0.7085714285714285, 0.7259953161592506, 0.7171775592828223
066.mid, 0.8348387096774194, 0.6882978723404255, 0.7545189504373178
068.mid, 0.7718579234972678, 0.8071428571428572, 0.7891061452513967
067.mid, 0.8576449912126538, 0.9138576779026217, 0.8848594741613781
069.mid, 0.8524962178517398, 0.871616395978345, 0.8619502868068832
070.mid, 0.7131537242472267, 0.9394572025052192, 0.8108108108108107
072.mid, 0.8388625592417062, 0.7996987951807228, 0.8188126445643794
073.mid, 0.8219895287958116, 0.8698060941828255, 0.8452220726783312
074.mid, 0.7933070866141733, 0.848421052631579, 0.819938962360122
075.mid, 0.7169811320754716, 0.9101796407185628, 0.8021108179419524
077.mid, 0.7647058823529411, 0.7702312138728323, 0.7674586033117351
078.mid, 0.6531645569620254, 0.7371428571428571, 0.6926174496644296
079.mid, 0.02195945945945946, 0.025145067698259187, 0.02344454463480613
080.mid, 0.6166365280289331, 0.8419753086419753, 0.7118997912317327
