File, Precision, Recall, F1 Score
059.mid, 0.8626155878467635, 0.8491547464239272, 0.8558322411533421
060.mid, 0.9050279329608939, 0.9391304347826087, 0.9217638691322902
062.mid, 0.88259526261586, 0.8983228511530398, 0.8903896103896103
061.mid, 0.8851913477537438, 0.9032258064516129, 0.8941176470588235
063.mid, 0.8355640535372849, 0.9428263214670982, 0.8859604662949824
064.mid, 0.7105643994211288, 0.9299242424242424, 0.8055783429040196
065.mid, 0.8034285714285714, 0.8231850117096019, 0.8131868131868132
066.mid, 0.9045161290322581, 0.7457446808510638, 0.8174927113702624
068.mid, 0.8306010928961749, 0.8685714285714285, 0.8491620111731845
067.mid, 0.8769771528998243, 0.9344569288389513, 0.9048050770625566
069.mid, 0.8888048411497731, 0.908739365815932, 0.8986615678776291
070.mid, 0.7242472266244057, 0.954070981210856, 0.8234234234234235
072.mid, 0.8767772511848341, 0.8358433734939759, 0.8558211256746338
073.mid, 0.8547120418848168, 0.9044321329639889, 0.8788694481830417
074.mid, 0.8346456692913385, 0.8926315789473684, 0.8626653102746694
075.mid, 0.7515723270440252, 0.9540918163672655, 0.8408091468777485
077.mid, 0.8393113342898135, 0.8453757225433526, 0.8423326133909287
078.mid, 0.7139240506329114, 0.8057142857142857, 0.7570469798657717
079.mid, 0.09966216216216216, 0.11411992263056092, 0.10640216411181243
080.mid, 0.6871609403254972, 0.9382716049382716, 0.7933194154488517
