File, Precision, Recall, F1 Score
044.mid, 0.5619335347432024, 0.4777397260273973, 0.5164275798241555
045.mid, 0.4688601645123384, 0.4503386004514673, 0.459412780656304
046.mid, 0.4026602176541717, 0.5099540581929556, 0.44999999999999996
047.mid, 0.5080113100848256, 0.4476744186046512, 0.4759381898454746
048.mid, 0.5659050966608085, 0.5654082528533801, 0.5656565656565655
049.mid, 0.3546666666666667, 0.39465875370919884, 0.3735955056179776
050.mid, 0.44540727902946275, 0.5234215885947047, 0.4812734082397004
051.mid, 0.3585185185185185, 0.2616216216216216, 0.30250000000000005
052.mid, 0.3162684869169511, 0.37017310252996005, 0.34110429447852764
053.mid, 0.42424242424242425, 0.5263157894736842, 0.4697986577181208
054.mid, 0.3409090909090909, 0.5185185185185185, 0.4113614103819784
055.mid, 0.40224159402241594, 0.5365448504983389, 0.4597864768683274
056.mid, 0.5177777777777778, 0.4919071076706545, 0.5045110068567303
057.mid, 0.3689759036144578, 0.4605263157894737, 0.4096989966555184
058.mid, 0.4494569757727652, 0.5183044315992292, 0.48143176733780757
059.mid, 0.3867334167709637, 0.40182054616384916, 0.39413265306122447
060.mid, 0.43537414965986393, 0.5565217391304348, 0.4885496183206107
061.mid, 0.4074534161490683, 0.5568760611205433, 0.4705882352941177
062.mid, 0.4141012909632572, 0.4371069182389937, 0.42529321774604795
063.mid, 0.4342857142857143, 0.4919093851132686, 0.4613050075872534
064.mid, 0.3788300835654596, 0.5151515151515151, 0.4365971107544141
065.mid, 0.4581818181818182, 0.4426229508196721, 0.4502680166765932
066.mid, 0.4914134742404227, 0.39574468085106385, 0.4384207424867413
067.mid, 0.358974358974359, 0.39325842696629215, 0.37533512064343166
068.mid, 0.4275184275184275, 0.49714285714285716, 0.45970937912813736
069.mid, 0.5800970873786407, 0.5545243619489559, 0.5670225385527876
070.mid, 0.3613933236574746, 0.5198329853862212, 0.4263698630136986
071.mid, 0.4061990212071778, 0.5413043478260869, 0.4641192917054986
072.mid, 0.47419804741980476, 0.5120481927710844, 0.49239681390296886
073.mid, 0.3910323253388947, 0.5193905817174516, 0.44616299821534805
074.mid, 0.4056603773584906, 0.5431578947368421, 0.46444644464446444
075.mid, 0.4367816091954023, 0.530938123752495, 0.4792792792792793
076.mid, 0.3573735199138859, 0.5278219395866455, 0.4261874197689345
077.mid, 0.3684210526315789, 0.4754335260115607, 0.41514195583596214
078.mid, 0.3425414364640884, 0.5314285714285715, 0.4165733482642777
079.mid, 0.41536273115220484, 0.5647969052224371, 0.4786885245901639
080.mid, 0.39672131147540984, 0.29876543209876544, 0.3408450704225352
081.mid, 0.37926136363636365, 0.47593582887700536, 0.4221343873517787
082.mid, 0.3962536023054755, 0.5623721881390593, 0.4649196956889265
083.mid, 0.40485312899106, 0.5561403508771929, 0.46858832224685887
084.mid, 0.45750452079566006, 0.5343189017951425, 0.4929371651242085
085.mid, 0.37952559300873906, 0.47131782945736433, 0.4204702627939142
086.mid, 0.4274193548387097, 0.5426621160409556, 0.4781954887218045
087.mid, 0.24643320363164722, 0.33158813263525305, 0.2827380952380953
088.mid, 0.3602693602693603, 0.3594624860022396, 0.359865470852018
089.mid, 0.45161290322580644, 0.6018691588785047, 0.516025641025641
090.mid, 0.5128424657534246, 0.5793036750483559, 0.5440508628519527
091.mid, 0.45526315789473687, 0.5776293823038398, 0.5091979396615157
092.mid, 0.34782608695652173, 0.4748201438848921, 0.40152091254752853
093.mid, 0.3760806916426513, 0.5117647058823529, 0.43355481727574746
