File, Precision, Recall, F1 Score
yty22_1x5_4.mid, 0.8532110091743119, 0.9356136820925554, 0.8925143953934741
03_03.mid, 0.8576642335766423, 0.9936575052854123, 0.9206660137120469
yty3_3.mid, 0.9138349514563107, 0.9182926829268293, 0.9160583941605839
yty20_4x7_2.mid, 0.01675977653631285, 0.017391304347826087, 0.017069701280227598
yty20_5x7_6.mid, 0.8888048411497731, 0.908739365815932, 0.8986615678776291
yty22_1x5_5.mid, 0.12967581047381546, 0.14444444444444443, 0.13666228646517742
01_01.mid, 0.04267161410018553, 0.04904051172707889, 0.04563492063492064
11_02.mid, 0.936231884057971, 0.95, 0.9430656934306569
01_02.mid, 0.023715415019762844, 0.029411764705882353, 0.026258205689277902
01_03.mid, 0.23663101604278075, 0.2610619469026549, 0.2482468443197756
yty20_2x8_6.mid, 0.8519503546099291, 0.9258188824662813, 0.8873499538319483
18_01.mid, 0.9196242171189979, 0.9544962080173348, 0.936735778841042
10_02.mid, 0.9361702127659575, 0.979757085020243, 0.9574678536102869
04_01.mid, 0.7205651491365777, 0.6959818043972706, 0.7080601619745469
11_03.mid, 0.20816326530612245, 0.2217391304347826, 0.21473684210526314
08_02.mid, 0.8935185185185185, 0.9601990049751243, 0.9256594724220624
02_01.mid, 0.3863789615643965, 0.4272930648769575, 0.4058073654390935
08_04.mid, 0.8997772828507795, 0.9596199524940617, 0.928735632183908
05_05.mid, 0.9120715350223547, 0.9053254437869822, 0.9086859688195991
10_04.mid, 0.9467640918580376, 0.9283520982599796, 0.9374677002583979
01_05.mid, 0.16973684210526316, 0.19664634146341464, 0.18220338983050843
yty20_3x8_1.mid, 0.1537290715372907, 0.16777408637873753, 0.16044479745830023
yty1_4.mid, 0.1183533447684391, 0.12299465240641712, 0.12062937062937062
yty20_6x8_1.mid, 0.8654467168998924, 0.8489968321013728, 0.8571428571428572
yty20_1x7_2.mid, 0.46445497630331756, 0.4427710843373494, 0.4533538936006168
12_05.mid, 0.914759273875296, 0.8998447204968945, 0.9072407045009786
13_01.mid, 0.45111111111111113, 0.41232227488151657, 0.4308454191722674
yty26_1x7_4.mid, 0.8626155878467635, 0.8491547464239272, 0.8558322411533421
yty20_1x7_3.mid, 0.11264822134387352, 0.1347517730496454, 0.12271259418729819
yty26_3x5_1.mid, 0.08304735758407687, 0.0654054054054054, 0.0731781070456607
20_03.mid, 0.8998211091234347, 0.907942238267148, 0.903863432165319
yty22_2x5_5.mid, 0.7139240506329114, 0.8057142857142857, 0.7570469798657717
yty20_6x8_4.mid, 0.8639575971731449, 0.9588235294117647, 0.9089219330855018
yty26_2x8_7.mid, 0.17237163814180928, 0.18875502008032127, 0.18019169329073484
yty20_4x7_6.mid, 0.8092243186582809, 0.9437652811735942, 0.8713318284424378
yty20_4x7_3.mid, 0.8468085106382979, 0.9198767334360555, 0.8818316100443131
yty26_1x7_3.mid, 0.2696025778732546, 0.2810750279955207, 0.2752192982456141
yty20_5x7_3.mid, 0.8523206751054853, 0.9280245022970903, 0.8885630498533724
yty26_2x8_1.mid, 0.5456730769230769, 0.5950196592398427, 0.5692789968652038
yty2_2.mid, 0.8371335504885994, 0.9033391915641477, 0.8689771766694844
20_01.mid, 0.8380782918149466, 0.9382470119521913, 0.8853383458646616
yty1_5.mid, 0.05759162303664921, 0.06309751434034416, 0.06021897810218978
yty20_3x8_7.mid, 0.8487261146496815, 0.9269565217391305, 0.8861180382377389
yty20_3x8_4.mid, 0.8464849354375896, 0.8526011560693642, 0.8495320374370049
yty22_1x5_2.mid, 0.9045161290322581, 0.7457446808510638, 0.8174927113702624
yty22_1x5_1.mid, 0.43383947939262474, 0.40858018386108275, 0.4208311415044713
12_01.mid, 0.8731942215088283, 0.9731663685152058, 0.9204737732656515
yty26_2x8_3.mid, 0.7695530726256983, 0.9198664440734557, 0.8380228136882127
14_01.mid, 0.8654485049833887, 0.9684014869888475, 0.9140350877192982
15_02.mid, 0.9015918958031838, 0.956989247311828, 0.9284649776453054
yty26_2x8_8.mid, 0.8846880907372401, 0.7774086378737541, 0.8275862068965517
yty22_2x5_1.mid, 0.38917975567190227, 0.4099264705882353, 0.3992837958818263
yty20_2x8_3.mid, 0.8724324324324324, 0.8829321663019694, 0.8776508972267537
17_04.mid, 0.9173553719008265, 0.9652173913043478, 0.940677966101695
yty20_6x8_6.mid, 0.8420669577874818, 0.8142153413089374, 0.827906976744186
playing3.mid, 0.9151624548736462, 0.976878612716763, 0.9450139794967383
18_03.mid, 0.9344444444444444, 0.9460067491563554, 0.9401900503074343
16_01.mid, 0.7848484848484848, 0.9961538461538462, 0.8779661016949153
yty20_4x7_7.mid, 0.10998307952622674, 0.12149532710280374, 0.11545293072824157
yty1_2.mid, 0.8416763678696159, 0.8892988929889298, 0.8648325358851674
19_03.mid, 0.8883495145631068, 0.9597902097902098, 0.9226890756302522
yty20_1x7_1.mid, 0.09966216216216216, 0.11411992263056092, 0.10640216411181243
15_03.mid, 0.9239033124440466, 0.9416058394160584, 0.9326705829191144
16_03.mid, 0.018518518518518517, 0.021929824561403508, 0.020080321285140562
13_05.mid, 0.9029850746268657, 0.8962962962962963, 0.899628252788104
17_01.mid, 0.9113712374581939, 0.9819819819819819, 0.9453599306157848
yty4_5.mid, 0.8765217391304347, 0.9545454545454546, 0.9138712601994561
18_02.mid, 0.46943765281173594, 0.4897959183673469, 0.47940074906367036
11_05.mid, 0.902676399026764, 0.9428208386277002, 0.9223119950279677
20_04.mid, 0.9197930142302717, 0.8597339782345829, 0.8887500000000002
yty5_3.mid, 0.13774104683195593, 0.15337423312883436, 0.14513788098693758
12_02.mid, 0.8665749656121046, 0.973724884080371, 0.9170305676855895
yty4_3.mid, 0.8451178451178452, 0.8980322003577818, 0.8707718993928882
20_05.mid, 0.8836524300441826, 0.9360374414976599, 0.9090909090909091
19_02.mid, 0.04415954415954416, 0.045722713864306784, 0.04492753623188406
zyn1.mid, 0.023510971786833857, 0.02697841726618705, 0.02512562814070352
16_02.mid, 0.8148984198645598, 0.967828418230563, 0.8848039215686274
yty4_4.mid, 0.8547120418848168, 0.9044321329639889, 0.8788694481830417
13_02.mid, 0.9239332096474954, 0.8556701030927835, 0.8884924174843889
14_04.mid, 0.9456159822419534, 0.9638009049773756, 0.9546218487394958
yty5_5.mid, 0.8034285714285714, 0.8231850117096019, 0.8131868131868132
20_02.mid, 0.8201634877384196, 0.86, 0.8396094839609484
16_05.mid, 0.9422442244224423, 0.9284552845528455, 0.9352989352989353
zyn3.mid, 0.3441666666666667, 0.36259877085162423, 0.35314236853356135
yty3_5.mid, 0.3005464480874317, 0.3142857142857143, 0.30726256983240224
15_05.mid, 0.8937823834196891, 0.9504132231404959, 0.9212283044058746
yty4_2.mid, 0.8363338788870703, 0.9551401869158879, 0.8917975567190227
yty5_1.mid, 0.023140495867768594, 0.028629856850715747, 0.02559414990859232
13_03.mid, 0.8133140376266281, 0.7762430939226519, 0.7943462897526502
yty5_4.mid, 0.88259526261586, 0.8983228511530398, 0.8903896103896103
yty4_1.mid, 0.20760233918128654, 0.21068249258160238, 0.20913107511045656
yty5_2.mid, 0.907103825136612, 0.9299719887955182, 0.9183955739972339
