File, Precision, Recall, F1 Score
081.mid, 0.37277701778385774, 0.9714795008912656, 0.5388037567968363
082.mid, 0.08197831978319783, 0.2474437627811861, 0.12315521628498728
083.mid, 0.31274564851207187, 0.9771929824561404, 0.4738409187579754
084.mid, 0.3992146596858639, 0.9662090813093981, 0.5649891941957395
085.mid, 0.35518207282913167, 0.9829457364341085, 0.5218106995884774
086.mid, 0.3286358511837655, 0.9948805460750854, 0.4940677966101695
087.mid, 0.18884594146880176, 0.5968586387434555, 0.28691275167785235
088.mid, 0.3293983244478294, 0.9686450167973124, 0.4916169366297244
089.mid, 0.33084112149532713, 0.9925233644859813, 0.49626168224299066
090.mid, 0.377344336084021, 0.9729206963249516, 0.5437837837837838
091.mid, 0.29393939393939394, 0.9716193656093489, 0.45133772780147347
092.mid, 0.0526634382566586, 0.1564748201438849, 0.07880434782608697
093.mid, 0.35273492286115005, 0.9862745098039216, 0.5196280991735537
094.mid, 0.2874039030159669, 0.9681274900398407, 0.44322845417236667
095.mid, 0.39898070622497267, 0.9750889679715302, 0.5662619478171015
096.mid, 0.3657858136300417, 0.9962121212121212, 0.5350966429298066
098.mid, 0.36367281475541297, 0.9567510548523207, 0.5270191748983148
099.mid, 0.3883321403006442, 0.953427065026362, 0.5518819938962359
100.mid, 0.31594860166288735, 0.9881796690307328, 0.47880870561282934
101.mid, 0.17788675880517166, 0.4463087248322148, 0.2543831686324514
102.mid, 0.3497506234413965, 0.9859402460456942, 0.5163368614818223
105.mid, 0.287396937573616, 0.9818913480885312, 0.44464692482915713
106.mid, 0.29759862778730706, 0.9638888888888889, 0.45478374836173013
001.mid, 0.36132140399174123, 0.9905660377358491, 0.529500756429652
002.mid, 0.31949882537196556, 0.9702734839476813, 0.48070692194403536
003.mid, 0.4340890008396306, 0.9215686274509803, 0.5901826484018264
004.mid, 0.39202540578687367, 0.9875555555555555, 0.5612528416266733
005.mid, 0.3959143968871595, 0.9926829268292683, 0.5660639777468707
006.mid, 0.3269521410579345, 0.995398773006135, 0.49222601441031477
007.mid, 0.3357418111753372, 0.9844632768361582, 0.5007183908045977
008.mid, 0.3979533826037521, 0.9749303621169917, 0.5651998385143319
009.mid, 0.3541666666666667, 0.9714285714285714, 0.5190839694656488
010.mid, 0.30049261083743845, 0.9552572706935123, 0.45717344753747324
011.mid, 0.38706140350877194, 0.988795518207283, 0.5563435776201734
012.mid, 0.31814671814671813, 0.9626168224299065, 0.47823563551944287
013.mid, 0.24151436031331594, 0.727391874180865, 0.3626265926167919
014.mid, 0.38794882377218326, 0.9740932642487047, 0.5548996458087367
015.mid, 0.41395793499043976, 0.9579646017699115, 0.5781041388518023
016.mid, 0.40765391014975044, 0.9863123993558777, 0.5768777960913587
017.mid, 0.30791618160651923, 0.9887850467289719, 0.46959609409675995
018.mid, 0.3737704918032787, 0.981549815498155, 0.5413839891451832
020.mid, 0.37125, 0.9748358862144421, 0.5377187688593845
021.mid, 0.35994331601322627, 0.9883268482490273, 0.5277008310249308
024.mid, 0.44490521327014215, 0.9894598155467721, 0.6138128320392316
025.mid, 0.3367585240541803, 0.965194109772423, 0.49930747922437674
027.mid, 0.35159235668789807, 0.9904306220095693, 0.5189595738013162
030.mid, 0.3066743383199079, 0.9852125693160814, 0.4677490127248793
031.mid, 0.3792341678939617, 0.9922928709055877, 0.5487480021310602
032.mid, 0.3252623083131558, 0.9853300733496333, 0.4890776699029126
033.mid, 0.3257828114590273, 1.0, 0.4914572864321608
034.mid, 0.23147047166072135, 0.5965270684371808, 0.33352370074243287
036.mid, 0.34843845682792407, 0.9895652173913043, 0.5153985507246377
037.mid, 0.18676774638180565, 0.49816176470588236, 0.2716791979949874
038.mid, 0.4053475935828877, 0.9392812887236679, 0.5663055659320134
039.mid, 0.29738154613466333, 0.9714867617107943, 0.45536992840095464
040.mid, 0.35339398180545833, 0.9655831739961759, 0.5174180327868853
041.mid, 0.3074183976261128, 0.9736842105263158, 0.467298150654037
042.mid, 0.34794520547945207, 0.9784283513097073, 0.513338722716249
043.mid, 0.0635048231511254, 0.14522058823529413, 0.0883668903803132
044.mid, 0.45053147996729354, 0.9434931506849316, 0.6098505810736027
045.mid, 0.3886081763895269, 0.9548532731376975, 0.5523996082272282
046.mid, 0.3712471131639723, 0.9846860643185299, 0.539203354297694
047.mid, 0.4193433261955746, 0.9759136212624585, 0.5866200698951572
048.mid, 0.13758169934640524, 0.36962247585601404, 0.20052393427006432
049.mid, 0.12968917470525188, 0.3590504451038576, 0.19055118110236222
050.mid, 0.38020424194815394, 0.9857433808553971, 0.5487528344671201
051.mid, 0.2665457842248413, 0.47675675675675677, 0.3419267299864315
052.mid, 0.3880208333333333, 0.9920106524633822, 0.5578435043055034
053.mid, 0.095, 0.2857142857142857, 0.14258911819887432
054.mid, 0.3674418604651163, 0.9753086419753086, 0.5337837837837838
055.mid, 0.1267688679245283, 0.35714285714285715, 0.18711923411662312
056.mid, 0.39496999142612177, 0.9725545390570021, 0.5617886178861788
057.mid, 0.3579661016949153, 0.9924812030075187, 0.5261584454409568
058.mid, 0.40527766837337537, 0.9913294797687862, 0.5753424657534246
059.mid, 0.35679845708775315, 0.9622886866059818, 0.5205768554344004
060.mid, 0.3717391304347826, 0.991304347826087, 0.5407114624505929
061.mid, 0.35359116022099446, 0.9779286926994907, 0.5193868349864743
062.mid, 0.3771405814416567, 0.9926624737945493, 0.5466089466089467
063.mid, 0.3444402845376264, 0.9924487594390508, 0.5113952195664258
064.mid, 0.23996308260267651, 0.9848484848484849, 0.38589981447124305
065.mid, 0.3494183541576906, 0.949648711943794, 0.5108661417322834
066.mid, 0.4152462121212121, 0.9329787234042554, 0.5747051114023591
067.mid, 0.3794835007173601, 0.9906367041198502, 0.5487551867219916
068.mid, 0.36130047194546405, 0.9842857142857143, 0.5285769083237437
069.mid, 0.4030957755562722, 0.9667440061871616, 0.5689576695493855
070.mid, 0.2800707547169811, 0.9916492693110647, 0.4367816091954023
072.mid, 0.38545454545454544, 0.9578313253012049, 0.5496974935177182
073.mid, 0.3643410852713178, 0.9764542936288089, 0.5306736921339856
074.mid, 0.3156808803301238, 0.9663157894736842, 0.4758942457231726
075.mid, 0.32310704960835507, 0.9880239520958084, 0.4869650762420068
080.mid, 0.23730814639905548, 0.9925925925925926, 0.3830395426393521
078.mid, 0.31983805668016196, 0.9028571428571428, 0.4723467862481316
079.mid, 0.07137858642407278, 0.19729206963249515, 0.10483042137718399
077.mid, 0.3627659574468085, 0.9855491329479769, 0.5303265940902021
