File, Precision, Recall, F1 Score
01_01.mid, 0.04071661237785016, 0.053304904051172705, 0.0461680517082179
01_02.mid, 0.03015075376884422, 0.04411764705882353, 0.035820895522388055
01_03.mid, 0.24667472793228537, 0.3008849557522124, 0.2710963455149502
01_04.mid, 0.3419155509783728, 0.3878504672897196, 0.3634373289545703
01_05.mid, 0.1668696711327649, 0.20884146341463414, 0.1855111712931618
02_01.mid, 0.37032258064516127, 0.4280387770320656, 0.3970944309927361
02_02.mid, 0.04259259259259259, 0.054373522458628844, 0.04776739356178609
02_04.mid, 0.1616266944734098, 0.1751412429378531, 0.1681127982646421
02_03.mid, 0.1342281879194631, 0.17094017094017094, 0.15037593984962408
02_05.mid, 0.21619047619047618, 0.2417465388711395, 0.22825540472599296
03_03.mid, 0.827768014059754, 0.9957716701902748, 0.9040307101727447
03_04.mid, 0.2689352360043908, 0.28488372093023256, 0.27667984189723316
03_01.mid, 0.1377049180327869, 0.1891891891891892, 0.15939278937381404
03_02.mid, 0.011363636363636364, 0.02102803738317757, 0.014754098360655738
04_01.mid, 0.6985185185185185, 0.7149355572403336, 0.7066316972648933
03_05.mid, 0.16385011021307863, 0.20383912248628885, 0.18167006109979636
04_02.mid, 0.05156537753222836, 0.05894736842105263, 0.05500982318271119
04_03.mid, 0.06896551724137931, 0.08788598574821853, 0.0772845953002611
04_04.mid, 0.8391699092088197, 0.9862804878048781, 0.9067974772249474
04_05.mid, 0.8807126258714175, 0.9281632653061225, 0.9038155802861685
05_03.mid, 0.8909090909090909, 0.9063583815028902, 0.898567335243553
05_02.mid, 0.7719821162444114, 0.9628252788104089, 0.856906534325889
06_01.mid, 0.8283687943262411, 0.9898305084745763, 0.901930501930502
05_05.mid, 0.8660220994475138, 0.9275147928994083, 0.8957142857142858
06_03.mid, 0.6709796672828097, 0.9864130434782609, 0.7986798679867987
06_02.mid, 0.043478260869565216, 0.04783599088838269, 0.04555314533622559
06_04.mid, 0.8534675615212528, 0.9769526248399488, 0.9110447761194029
06_05.mid, 0.8597662771285476, 0.9414990859232175, 0.8987783595113439
07_01.mid, 0.8468559837728195, 0.949943117178612, 0.8954423592493297
07_02.mid, 0.8821892393320965, 0.9369458128078818, 0.9087434304825609
07_03.mid, 0.7395833333333334, 0.9861111111111112, 0.8452380952380952
07_04.mid, 0.7957124842370744, 0.9503012048192772, 0.8661633493479753
07_05.mid, 0.8495702005730659, 0.9642276422764228, 0.9032749428789033
08_01.mid, 0.8546845124282982, 0.9530916844349681, 0.9012096774193549
08_02.mid, 0.8543833580980683, 0.9535655058043118, 0.9012539184952978
08_04.mid, 0.783625730994152, 0.9548693586698337, 0.860813704496788
08_03.mid, 0.8346636259977195, 0.953125, 0.8899696048632219
08_05.mid, 0.7963917525773195, 0.965625, 0.8728813559322033
09_01.mid, 0.855072463768116, 0.9888268156424581, 0.9170984455958548
09_03.mid, 0.8390663390663391, 0.984149855907781, 0.9058355437665783
09_04.mid, 0.8972503617945007, 0.96875, 0.9316303531179564
09_05.mid, 0.8255208333333334, 0.9491017964071856, 0.883008356545961
09_06.mid, 0.7946210268948656, 0.9848484848484849, 0.8795669824086604
10_01.mid, 0.771484375, 0.9777227722772277, 0.8624454148471615
10_02.mid, 0.8816029143897997, 0.979757085020243, 0.9280920421860019
10_04.mid, 0.919, 0.9406345957011258, 0.9296914516944866
11_01.mid, 0.8631578947368421, 0.9507246376811594, 0.9048275862068965
10_03.mid, 0.8773747841105354, 0.918625678119349, 0.8975265017667845
11_03.mid, 0.21178821178821178, 0.23043478260869565, 0.22071837584591358
11_02.mid, 0.9154929577464789, 0.9558823529411765, 0.9352517985611511
11_04.mid, 0.8746397694524496, 0.9367283950617284, 0.9046199701937406
11_05.mid, 0.850967007963595, 0.9504447268106735, 0.8979591836734695
12_01.mid, 0.7752808988764045, 0.9874776386404294, 0.8686073957513768
12_02.mid, 0.8181818181818182, 0.973724884080371, 0.8892025405786874
12_03.mid, 0.8846487424111015, 0.918091809180918, 0.901060070671378
12_05.mid, 0.8566256335988415, 0.9184782608695652, 0.8864743349569129
13_02.mid, 0.8944636678200693, 0.8883161512027491, 0.8913793103448275
13_01.mid, 0.4374553252323088, 0.4143534190927556, 0.42559109874826145
13_03.mid, 0.7573812580231065, 0.8149171270718232, 0.7850964737192282
13_05.mid, 0.86731843575419, 0.92, 0.892882818116463
14_03.mid, 0.8838709677419355, 0.927765237020316, 0.9052863436123347
14_01.mid, 0.8343848580441641, 0.983271375464684, 0.902730375426621
14_02.mid, 0.8842105263157894, 0.9692307692307692, 0.9247706422018349
14_04.mid, 0.917470525187567, 0.9683257918552036, 0.9422124380847551
15_02.mid, 0.8642659279778393, 0.9585253456221198, 0.9089584850691914
15_04.mid, 0.856140350877193, 0.9568627450980393, 0.9037037037037037
15_03.mid, 0.8822033898305085, 0.9498175182481752, 0.9147627416520211
15_05.mid, 0.8560975609756097, 0.9669421487603306, 0.908150064683053
16_02.mid, 0.7505197505197505, 0.967828418230563, 0.8454332552693208
16_01.mid, 0.7565982404692082, 0.9923076923076923, 0.8585690515806988
16_03.mid, 0.020338983050847456, 0.02631578947368421, 0.022944550669216062
