File, Precision, Recall, F1 Score
06_03.mid, 0.4548611111111111, 0.7119565217391305, 0.5550847457627119
06_04.mid, 0.5190582959641256, 0.5928297055057619, 0.5534967124925285
06_05.mid, 0.3732484076433121, 0.5356489945155393, 0.4399399399399399
07_01.mid, 0.3604336043360434, 0.4539249146757679, 0.4018126888217523
07_02.mid, 0.5417085427135678, 0.5310344827586206, 0.536318407960199
07_03.mid, 0.35846867749419953, 0.6130952380952381, 0.45241581259150804
07_04.mid, 0.4241379310344828, 0.5557228915662651, 0.4810951760104302
07_05.mid, 0.386986301369863, 0.551219512195122, 0.45472837022132795
08_01.mid, 0.43432715551974216, 0.5746268656716418, 0.49472234970169804
08_02.mid, 0.4460431654676259, 0.5140961857379768, 0.4776579352850539
08_03.mid, 0.40705128205128205, 0.49609375, 0.44718309859154926
08_04.mid, 0.2990990990990991, 0.39429928741092635, 0.3401639344262295
08_05.mid, 0.4387755102040816, 0.671875, 0.5308641975308642
09_01.mid, 0.34137291280148424, 0.5139664804469274, 0.41025641025641024
09_02.mid, 0.44301628106255353, 0.5712707182320442, 0.49903474903474904
09_03.mid, 0.39013933547695606, 0.5244956772334294, 0.44744929317762755
09_04.mid, 0.4005602240896359, 0.446875, 0.4224519940915806
09_05.mid, 0.4226044226044226, 0.5149700598802395, 0.4642375168690958
09_06.mid, 0.3624031007751938, 0.5666666666666667, 0.442080378250591
10_01.mid, 0.33382570162481534, 0.5594059405940595, 0.4181313598519889
10_02.mid, 0.3526093088857546, 0.5060728744939271, 0.41562759767248547
10_03.mid, 0.3986013986013986, 0.515370705244123, 0.4495268138801262
10_04.mid, 0.30813287514318444, 0.27533265097236437, 0.2908108108108108
11_01.mid, 0.4431137724550898, 0.4289855072463768, 0.43593519882179677
11_02.mid, 0.3392226148409894, 0.2823529411764706, 0.30818619582664525
11_03.mid, 0.5180442374854481, 0.483695652173913, 0.5002810567734682
11_04.mid, 0.4383561643835616, 0.5432098765432098, 0.48518263266712613
11_05.mid, 0.4096958174904943, 0.5476493011435832, 0.46873300706905924
12_01.mid, 0.351875808538163, 0.4865831842576029, 0.40840840840840836
12_02.mid, 0.4243498817966903, 0.5548686244204019, 0.48091091761553917
12_03.mid, 0.46215943491422806, 0.41224122412241226, 0.4357754519505233
12_04.mid, 0.44633273703041143, 0.633248730964467, 0.5236096537250786
12_05.mid, 0.5419501133786848, 0.5566770186335404, 0.5492148602068173
13_01.mid, 0.6058601134215501, 0.43398781313473256, 0.5057199211045365
13_02.mid, 0.48214285714285715, 0.3247422680412371, 0.38809034907597534
13_03.mid, 0.4225526641883519, 0.47099447513812154, 0.44546048334421945
13_04.mid, 0.44128553770086526, 0.42, 0.430379746835443
13_05.mid, 0.4485006518904824, 0.5096296296296297, 0.47711511789181693
14_01.mid, 0.4319620253164557, 0.5074349442379182, 0.4666666666666666
14_02.mid, 0.40638606676342526, 0.5384615384615384, 0.46319272125723737
14_03.mid, 0.47697031729785055, 0.5259593679458239, 0.5002683843263552
14_04.mid, 0.6116959064327485, 0.5916289592760181, 0.6014951121334099
14_05.mid, 0.432937181663837, 0.41262135922330095, 0.42253521126760557
15_01.mid, 0.5329457364341085, 0.4653130287648054, 0.49683830171635046
15_02.mid, 0.4744186046511628, 0.4700460829493088, 0.4722222222222222
15_03.mid, 0.4854961832061069, 0.5802919708029197, 0.5286783042394015
15_04.mid, 0.40061633281972264, 0.5098039215686274, 0.4486626402070751
15_05.mid, 0.43847874720357943, 0.5399449035812672, 0.4839506172839506
16_01.mid, 0.517948717948718, 0.5826923076923077, 0.5484162895927602
16_02.mid, 0.43313373253493015, 0.5817694369973191, 0.4965675057208238
16_03.mid, 0.3742603550295858, 0.5548245614035088, 0.4469964664310955
16_04.mid, 0.4777158774373259, 0.5496794871794872, 0.5111773472429211
16_05.mid, 0.42319277108433734, 0.45691056910569106, 0.4394057857701329
