File, Precision, Recall, F1 Score
001.mid, 0.0012804097311139564, 0.0018867924528301887, 0.0015255530129672007
002.mid, 0.0, 0.0, 0.0
004.mid, 0.005335365853658537, 0.006222222222222222, 0.005744768157570784
003.mid, 0.0023847376788553257, 0.00267379679144385, 0.0025210084033613443
005.mid, 0.0, 0.0, 0.0
006.mid, 0.0, 0.0, 0.0
007.mid, 0.0008673026886383347, 0.0014124293785310734, 0.0010746910263299302
008.mid, 0.004301075268817204, 0.005571030640668524, 0.0048543689320388345
009.mid, 0.003694581280788177, 0.005357142857142857, 0.004373177842565597
011.mid, 0.0, 0.0, 0.0
010.mid, 0.0, 0.0, 0.0
012.mid, 0.0, 0.0, 0.0
013.mid, 0.0008896797153024911, 0.001310615989515072, 0.0010598834128245891
014.mid, 0.005263157894736842, 0.007253886010362694, 0.006100217864923747
015.mid, 0.0144, 0.01991150442477876, 0.01671309192200557
016.mid, 0.001935483870967742, 0.0024154589371980675, 0.002148997134670487
018.mid, 0.0016460905349794238, 0.0024600246002460025, 0.0019723865877712033
017.mid, 0.0, 0.0, 0.0
019.mid, 0.0008278145695364238, 0.0011350737797956867, 0.0009573958831977024
021.mid, 0.0021413276231263384, 0.0025940337224383916, 0.002346041055718475
020.mid, 0.0029498525073746312, 0.00437636761487965, 0.003524229074889868
022.mid, 0.0014503263234227702, 0.0022935779816513763, 0.001776988005330964
023.mid, 0.0027567195037904893, 0.004145077720207254, 0.003311258278145695
024.mid, 0.0017709563164108619, 0.001976284584980237, 0.0018679950186799503
025.mid, 0.0, 0.0, 0.0
026.mid, 0.0, 0.0, 0.0
027.mid, 0.007234726688102894, 0.01076555023923445, 0.008653846153846153
028.mid, 0.0017857142857142857, 0.0022197558268590455, 0.0019792182088075212
029.mid, 0.0, 0.0, 0.0
030.mid, 0.0011792452830188679, 0.0018484288354898336, 0.001439884809215263
031.mid, 0.001310615989515072, 0.0019267822736030828, 0.0015600624024961
032.mid, 0.0013477088948787063, 0.0024449877750611247, 0.0017376194613379669
033.mid, 0.0, 0.0, 0.0
034.mid, 0.0, 0.0, 0.0
036.mid, 0.0, 0.0, 0.0
035.mid, 0.0, 0.0, 0.0
037.mid, 0.015047879616963064, 0.02022058823529412, 0.017254901960784316
038.mid, 0.0, 0.0, 0.0
039.mid, 0.003911342894393742, 0.006109979633401222, 0.004769475357710652
040.mid, 0.0, 0.0, 0.0
041.mid, 0.0032119914346895075, 0.005639097744360902, 0.004092769440654843
