File, Precision, Recall, F1 Score
061.mid, 0.35942668136714445, 0.5534804753820034, 0.4358288770053476
062.mid, 0.4064569536423841, 0.5146750524109015, 0.45420906567992597
063.mid, 0.4444444444444444, 0.6040992448759439, 0.5121170553269319
064.mid, 0.28842105263157897, 0.5189393939393939, 0.37077131258457374
065.mid, 0.4192932187201528, 0.5140515222482436, 0.4618621778011573
067.mid, 0.4155672823218997, 0.5898876404494382, 0.48761609907120745
066.mid, 0.48284313725490197, 0.6287234042553191, 0.5462107208872458
068.mid, 0.3400770712909441, 0.5042857142857143, 0.4062140391254316
069.mid, 0.46875, 0.6380510440835266, 0.5404520144120537
070.mid, 0.27054361567635904, 0.44676409185803756, 0.33700787401574805
071.mid, 0.3135593220338983, 0.5228260869565218, 0.39201303993480036
072.mid, 0.40971488912354803, 0.5843373493975904, 0.48168839230291743
073.mid, 0.3145956607495069, 0.44182825484764543, 0.3675115207373272
075.mid, 0.3443627450980392, 0.5608782435129741, 0.4267274107820805
074.mid, 0.36605890603085556, 0.5494736842105263, 0.4393939393939394
076.mid, 0.29029217719132894, 0.48966613672496023, 0.36449704142011835
077.mid, 0.3293768545994065, 0.48121387283236994, 0.3910745742806811
078.mid, 0.23754789272030652, 0.35428571428571426, 0.2844036697247706
079.mid, 0.34444444444444444, 0.539651837524178, 0.4204973624717408
080.mid, 0.339041095890411, 0.7333333333333333, 0.4637002341920375
081.mid, 0.3333333333333333, 0.46524064171123, 0.38839285714285715
082.mid, 0.31063829787234043, 0.5971370143149284, 0.4086773967809657
083.mid, 0.37155963302752293, 0.5684210526315789, 0.44937586685159503
084.mid, 0.3654970760233918, 0.5279831045406547, 0.4319654427645788
085.mid, 0.3563714902807775, 0.5116279069767442, 0.4201145767027371
086.mid, 0.3404710920770878, 0.5426621160409556, 0.41842105263157897
087.mid, 0.1923913043478261, 0.3089005235602094, 0.23710649698593436
088.mid, 0.35954063604240283, 0.45576707726763716, 0.40197530864197534
089.mid, 0.4027431421446384, 0.6037383177570094, 0.48317127898279727
091.mid, 0.3784860557768924, 0.6343906510851419, 0.4741110417966313
090.mid, 0.3726135615536537, 0.5473887814313346, 0.4433999216607912
092.mid, 0.2229299363057325, 0.3776978417266187, 0.2803738317757009
093.mid, 0.28192161820480405, 0.4372549019607843, 0.3428132205995388
094.mid, 0.3720050441361917, 0.5876494023904383, 0.45559845559845563
096.mid, 0.6003210272873194, 0.7083333333333334, 0.6498696785403997
095.mid, 0.4139827179890024, 0.46886120996441283, 0.43971631205673756
097.mid, 0.3387345679012346, 0.5508155583437893, 0.41949354992833254
098.mid, 0.41773102930127726, 0.5864978902953587, 0.48793330408073715
099.mid, 0.4461942257217848, 0.5975395430579965, 0.510894064613073
100.mid, 0.2922848664688427, 0.4657210401891253, 0.3591613491340018
101.mid, 0.2897047086991221, 0.40604026845637586, 0.33814625058220776
102.mid, 0.3050397877984085, 0.40421792618629176, 0.34769463340891915
103.mid, 0.46828844483058213, 0.652542372881356, 0.5452706120384421
104.mid, 0.6497102382485512, 0.837344398340249, 0.7316896301667875
105.mid, 0.4158767772511848, 0.7062374245472837, 0.5234899328859061
106.mid, 0.3543307086614173, 0.625, 0.4522613065326633
