File, Precision, Recall, F1 Score
17_06.mid, 0.9554794520547946, 0.93, 0.9425675675675677
04_04.mid, 0.8768809849521204, 0.9771341463414634, 0.9242970439798125
yty1_3.mid, 0.8355640535372849, 0.9438444924406048, 0.8864097363083164
yty1_1.mid, 0.10922787193973635, 0.10661764705882353, 0.10790697674418605
yty26_2x8_6.mid, 0.8162162162162162, 0.8977407847800237, 0.855039637599094
05_02.mid, 0.8277511961722488, 0.9646840148698885, 0.8909871244635194
yty20_6x8_3.mid, 0.7942583732057417, 0.9360902255639098, 0.8593615185504746
yty26_3x5_4.mid, 0.8596685082872928, 0.930622009569378, 0.893739230327398
03_01.mid, 0.1520912547528517, 0.18018018018018017, 0.1649484536082474
yty20_3x8_8.mid, 0.9283604135893648, 0.8280632411067194, 0.8753481894150417
yty20_1x7_5.mid, 0.8924339106654512, 0.8602811950790861, 0.8760626398210289
07_02.mid, 0.9277942631058358, 0.9241379310344827, 0.9259624876604146
01_04.mid, 0.37679558011049724, 0.3983644859813084, 0.3872799545712663
yty22_1x5_3.mid, 0.7105643994211288, 0.9299242424242424, 0.8055783429040196
yty20_3x8_2.mid, 0.8851913477537438, 0.9032258064516129, 0.8941176470588235
12_03.mid, 0.9228675136116152, 0.9153915391539154, 0.9191143244464528
10_03.mid, 0.9384328358208955, 0.9095840867992767, 0.9237832874196512
05_03.mid, 0.9327036599763873, 0.9132947976878613, 0.9228971962616822
09_03.mid, 0.8911022576361222, 0.9668587896253602, 0.9274360746371804
09_05.mid, 0.925, 0.9416167664670658, 0.9332344213649851
08_05.mid, 0.8884057971014493, 0.9578125, 0.9218045112781956
08_01.mid, 0.8976697061803445, 0.9445628997867804, 0.9205194805194805
07_01.mid, 0.8911860718171926, 0.931740614334471, 0.9110122358175751
yty22_2x5_3.mid, 0.6871609403254972, 0.9382716049382716, 0.7933194154488517
yty2_1.mid, 0.40813253012048195, 0.47294938917975565, 0.4381568310428456
yty20_3x8_6.mid, 0.8224414303329223, 0.942090395480226, 0.8782093482554312
yty2_3.mid, 0.7515723270440252, 0.9540918163672655, 0.8408091468777485
