File, Precision, Recall, F1 Score
yty20_4x7_4.mid, 0.7823529411764706, 0.7409470752089137, 0.7610872675250357
02_02.mid, 0.008350730688935281, 0.009456264775413711, 0.008869179600886916
yty20_2x8_7.mid, 0.8188073394495413, 0.8836633663366337, 0.8500000000000001
yty26_1x7_2.mid, 0.7392996108949417, 0.8878504672897196, 0.8067940552016986
06_05.mid, 0.9245960502692998, 0.9414990859232175, 0.9329710144927537
yty20_1x7_4.mid, 0.7828571428571428, 0.9351535836177475, 0.8522550544323484
06_04.mid, 0.924317617866005, 0.9539052496798975, 0.9388783868935098
yty26_1x7_1.mid, 0.028268551236749116, 0.035794183445190156, 0.031589338598223105
yty22_2x5_2.mid, 0.03125, 0.034623217922606926, 0.03285024154589372
yty20_6x8_7.mid, 0.7649456521739131, 0.6976456009913259, 0.7297472456254052
yty26_1x7_5.mid, 0.7817109144542773, 0.7085561497326203, 0.7433380084151472
yty20_2x8_4.mid, 0.039316239316239315, 0.043233082706766915, 0.041181736794986566
yty26_3x5_3.mid, 0.8090185676392573, 0.7911802853437094, 0.7999999999999999
yty2_4.mid, 0.06605691056910569, 0.06735751295336788, 0.06670087224217547
19_05.mid, 0.9246636771300448, 0.9107773851590106, 0.9176680017801513
14_02.mid, 0.9165120593692022, 0.95, 0.9329556185080264
06_02.mid, 0.0045871559633027525, 0.004555808656036446, 0.004571428571428572
14_03.mid, 0.9007981755986317, 0.891647855530474, 0.8961996596710152
yty20_3x8_5.mid, 0.010401188707280832, 0.010852713178294573, 0.010622154779969651
yty26_3x5_5.mid, 0.11545801526717557, 0.10765124555160142, 0.11141804788213629
yty20_2x8_1.mid, 0.1237785016286645, 0.12751677852348994, 0.1256198347107438
17_06.mid, 0.952054794520548, 0.9266666666666666, 0.939189189189189
04_04.mid, 0.8618331053351573, 0.9603658536585366, 0.9084354722422494
yty1_3.mid, 0.8107074569789675, 0.9157667386609071, 0.8600405679513184
yty1_1.mid, 0.011299435028248588, 0.011029411764705883, 0.011162790697674419
yty26_2x8_6.mid, 0.7697297297297298, 0.8466111771700356, 0.8063420158550397
05_02.mid, 0.8133971291866029, 0.9479553903345725, 0.8755364806866953
yty20_6x8_3.mid, 0.7575757575757576, 0.8928571428571429, 0.819672131147541
yty26_3x5_4.mid, 0.8265193370165745, 0.8947368421052632, 0.8592762780011488
03_01.mid, 0.022813688212927757, 0.02702702702702703, 0.024742268041237116
yty20_3x8_8.mid, 0.844903988183161, 0.7536231884057971, 0.7966573816155988
yty20_1x7_5.mid, 0.8550592525068368, 0.8242530755711776, 0.8393736017897091
07_02.mid, 0.9149357072205737, 0.9113300492610837, 0.9131293188548865
01_04.mid, 0.09502762430939227, 0.10046728971962617, 0.097671777399205
yty22_1x5_3.mid, 0.6700434153400868, 0.8768939393939394, 0.759639048400328
yty20_3x8_2.mid, 0.8602329450915142, 0.8777589134125636, 0.8689075630252102
12_03.mid, 0.8865698729582577, 0.8793879387938794, 0.8829643018526886
10_03.mid, 0.9085820895522388, 0.8806509945750453, 0.8943985307621671
05_03.mid, 0.9161747343565525, 0.8971098265895954, 0.9065420560747663
09_03.mid, 0.8778220451527224, 0.952449567723343, 0.9136143745680719
09_05.mid, 0.9147058823529411, 0.9311377245508982, 0.9228486646884273
08_05.mid, 0.8768115942028986, 0.9453125, 0.9097744360902256
08_01.mid, 0.878419452887538, 0.9243070362473348, 0.9007792207792208
07_01.mid, 0.8726877040261154, 0.9124004550625711, 0.8921023359288098
yty22_2x5_3.mid, 0.6166365280289331, 0.8419753086419753, 0.7118997912317327
yty2_1.mid, 0.15512048192771086, 0.17975567190226877, 0.1665319320937753
yty20_3x8_6.mid, 0.7965474722564735, 0.9124293785310734, 0.8505595786701778
yty2_3.mid, 0.7169811320754716, 0.9101796407185628, 0.8021108179419524
06_01.mid, 0.8488888888888889, 0.9711864406779661, 0.9059288537549407
yty20_2x8_8.mid, 0.8576449912126538, 0.9138576779026217, 0.8848594741613781
yty26_3x5_2.mid, 0.7933070866141733, 0.848421052631579, 0.819938962360122
yty22_2x5_4.mid, 0.033391915641476276, 0.037848605577689244, 0.035480859010270774
yty20_1x7_6.mid, 0.24847958297132927, 0.25422222222222224, 0.2513181019332162
yty20_1x7_7.mid, 0.13138686131386862, 0.13584905660377358, 0.13358070500927643
yty22_1x5_4.mid, 0.8238532110091743, 0.903420523138833, 0.8618042226487524
03_03.mid, 0.8467153284671532, 0.9809725158562368, 0.9089128305582762
yty3_3.mid, 0.8944174757281553, 0.8987804878048781, 0.8965936739659366
yty20_4x7_2.mid, 0.0, 0.0, 0.0
yty20_5x7_6.mid, 0.8524962178517398, 0.871616395978345, 0.8619502868068832
yty22_1x5_5.mid, 0.00997506234413965, 0.011111111111111112, 0.010512483574244415
01_01.mid, 0.0055658627087198514, 0.006396588486140725, 0.005952380952380952
11_02.mid, 0.927536231884058, 0.9411764705882353, 0.9343065693430658
01_02.mid, 0.019762845849802372, 0.024509803921568627, 0.02188183807439825
01_03.mid, 0.10160427807486631, 0.11209439528023599, 0.10659186535764377
yty20_2x8_6.mid, 0.8226950354609929, 0.8940269749518305, 0.8568790397045245
18_01.mid, 0.9123173277661796, 0.9469122426868906, 0.9292929292929293
10_02.mid, 0.9323017408123792, 0.9757085020242915, 0.95351137487636
04_01.mid, 0.13186813186813187, 0.12736921910538287, 0.129579637485538
11_03.mid, 0.07653061224489796, 0.08152173913043478, 0.07894736842105263
08_02.mid, 0.8858024691358025, 0.9519071310116086, 0.9176658673061551
02_01.mid, 0.26163182737693863, 0.28933631618195377, 0.27478753541076484
08_04.mid, 0.8730512249443207, 0.9311163895486936, 0.9011494252873564
05_05.mid, 0.8882265275707899, 0.8816568047337278, 0.8849294729027468
10_04.mid, 0.9039665970772442, 0.8863868986693961, 0.8950904392764859
01_05.mid, 0.02894736842105263, 0.03353658536585366, 0.031073446327683614
yty20_3x8_1.mid, 0.0639269406392694, 0.06976744186046512, 0.06671961874503574
yty1_4.mid, 0.0274442538593482, 0.0285204991087344, 0.027972027972027972
yty20_6x8_1.mid, 0.8234660925726588, 0.8078141499472017, 0.8155650319829425
yty20_1x7_2.mid, 0.07740916271721959, 0.07379518072289157, 0.07555898226676948
12_05.mid, 0.8879242304656669, 0.8734472049689441, 0.8806262230919766
13_01.mid, 0.2674074074074074, 0.24441435341909276, 0.2553944110364344
yty26_1x7_4.mid, 0.8031704095112285, 0.7906371911573472, 0.7968545216251638
yty20_1x7_3.mid, 0.019762845849802372, 0.02364066193853428, 0.02152852529601722
yty26_3x5_1.mid, 0.018531228551818806, 0.014594594594594595, 0.016328999092833384
20_03.mid, 0.8765652951699463, 0.8844765342960289, 0.8805031446540881
yty22_2x5_5.mid, 0.6531645569620254, 0.7371428571428571, 0.6926174496644296
yty20_6x8_4.mid, 0.8286219081272085, 0.9196078431372549, 0.8717472118959108
yty26_2x8_7.mid, 0.037897310513447434, 0.041499330655957165, 0.03961661341853036
yty20_4x7_6.mid, 0.7714884696016772, 0.8997555012224939, 0.8306997742663657
yty20_4x7_3.mid, 0.8184397163120567, 0.889060092449923, 0.8522895125553914
yty26_1x7_3.mid, 0.08163265306122448, 0.0851063829787234, 0.08333333333333333
yty20_5x7_3.mid, 0.8340365682137834, 0.9081163859111792, 0.8695014662756598
yty26_2x8_1.mid, 0.40865384615384615, 0.4456094364351245, 0.4263322884012539
yty2_2.mid, 0.7996742671009772, 0.8629173989455184, 0.8300929839391379
20_01.mid, 0.8202846975088968, 0.9183266932270916, 0.8665413533834586
yty1_5.mid, 0.013961605584642234, 0.015296367112810707, 0.0145985401459854
yty20_3x8_7.mid, 0.8280254777070064, 0.9043478260869565, 0.8645054031587698
yty20_3x8_4.mid, 0.7647058823529411, 0.7702312138728323, 0.7674586033117351
yty22_1x5_2.mid, 0.8348387096774194, 0.6882978723404255, 0.7545189504373178
yty22_1x5_1.mid, 0.2787418655097614, 0.26251276813074564, 0.2703840084166228
12_01.mid, 0.8571428571428571, 0.9552772808586762, 0.9035532994923858
yty26_2x8_3.mid, 0.7192737430167597, 0.8597662771285476, 0.7832699619771863
14_01.mid, 0.8588039867109635, 0.9609665427509294, 0.9070175438596492
15_02.mid, 0.8958031837916064, 0.9508448540706606, 0.9225037257824142
yty26_2x8_8.mid, 0.8015122873345936, 0.7043189368770764, 0.7497789566755085
yty22_2x5_1.mid, 0.17452006980802792, 0.18382352941176472, 0.1790510295434199
yty20_2x8_3.mid, 0.841081081081081, 0.8512035010940919, 0.8461120174007614
17_04.mid, 0.8953168044077136, 0.9420289855072463, 0.9180790960451978
yty20_6x8_6.mid, 0.7409024745269287, 0.7163969035890219, 0.7284436493738821
playing3.mid, 0.907942238267148, 0.9691714836223507, 0.9375582479030754
18_03.mid, 0.9211111111111111, 0.9325084364454443, 0.9267747344885411
16_01.mid, 0.7727272727272727, 0.9807692307692307, 0.864406779661017
yty20_4x7_7.mid, 0.02030456852791878, 0.022429906542056073, 0.02131438721136767
yty1_2.mid, 0.7951105937136205, 0.8400984009840098, 0.8169856459330144
19_03.mid, 0.8802588996763754, 0.951048951048951, 0.9142857142857143
yty20_1x7_1.mid, 0.02195945945945946, 0.025145067698259187, 0.02344454463480613
15_03.mid, 0.9033124440465533, 0.9206204379562044, 0.9118843199277001
16_03.mid, 0.0, 0.0, 0.0
13_05.mid, 0.8656716417910447, 0.8592592592592593, 0.862453531598513
17_01.mid, 0.9096989966555183, 0.9801801801801802, 0.9436253252385082
yty4_5.mid, 0.8539130434782609, 0.9299242424242424, 0.8902991840435177
18_02.mid, 0.33007334963325186, 0.34438775510204084, 0.3370786516853933
11_05.mid, 0.8844282238442822, 0.9237611181702668, 0.9036668738346799
20_04.mid, 0.888745148771022, 0.8307134220072552, 0.8587500000000001
yty5_3.mid, 0.02203856749311295, 0.024539877300613498, 0.023222060957910014
12_02.mid, 0.8583218707015131, 0.964451313755796, 0.908296943231441
yty4_3.mid, 0.8181818181818182, 0.8694096601073346, 0.8430182133564614
20_05.mid, 0.8276877761413843, 0.8767550702028081, 0.8515151515151516
19_02.mid, 0.014245014245014245, 0.014749262536873156, 0.014492753623188404
zyn1.mid, 0.003134796238244514, 0.0035971223021582736, 0.0033500837520938024
16_02.mid, 0.8126410835214447, 0.9651474530831099, 0.8823529411764706
yty4_4.mid, 0.8219895287958116, 0.8698060941828255, 0.8452220726783312
13_02.mid, 0.8812615955473099, 0.8161512027491409, 0.8474576271186441
14_04.mid, 0.9378468368479467, 0.9558823529411765, 0.9467787114845939
yty5_5.mid, 0.7085714285714285, 0.7259953161592506, 0.7171775592828223
20_02.mid, 0.7479564032697548, 0.7842857142857143, 0.7656903765690377
16_05.mid, 0.933993399339934, 0.9203252032520325, 0.9271089271089271
zyn3.mid, 0.15916666666666668, 0.16769095697980685, 0.1633176571184267
yty3_5.mid, 0.10382513661202186, 0.10857142857142857, 0.10614525139664806
15_05.mid, 0.8860103626943006, 0.9421487603305785, 0.9132176234979974
yty4_2.mid, 0.8346972176759411, 0.9532710280373832, 0.8900523560209425
yty5_1.mid, 0.001652892561983471, 0.002044989775051125, 0.0018281535648994515
13_03.mid, 0.7221418234442837, 0.6892265193370166, 0.7053003533568906
yty5_4.mid, 0.8341915550978373, 0.8490566037735849, 0.8415584415584416
yty4_1.mid, 0.11988304093567251, 0.12166172106824925, 0.12076583210603828
yty5_2.mid, 0.8961748633879781, 0.9187675070028011, 0.9073305670816044
