File, Precision, Recall, F1 Score
11_04.mid, 0.31768388106416273, 0.3132716049382716, 0.31546231546231546
16_04.mid, 0.38836477987421386, 0.3958333333333333, 0.39206349206349206
yty20_3x8_3.mid, 0.6077441077441077, 0.7382413087934561, 0.6666666666666666
playing4.mid, 0.43676222596964587, 0.4434931506849315, 0.4401019541206458
18_04.mid, 0.5805038335158818, 0.5798687089715536, 0.5801860974274767
yty20_2x8_2.mid, 0.4418331374853114, 0.42437923250564336, 0.43293033966609096
15_04.mid, 0.2958015267175573, 0.30392156862745096, 0.29980657640232106
17_05.mid, 0.3873581847649919, 0.39767054908485855, 0.39244663382594414
02_04.mid, 0.22676991150442477, 0.23163841807909605, 0.22917831190609275
09_04.mid, 0.48036253776435045, 0.496875, 0.488479262672811
09_01.mid, 0.424, 0.4441340782122905, 0.43383356070941337
07_03.mid, 0.22664359861591696, 0.25992063492063494, 0.24214417744916825
yty3_2.mid, 0.3438914027149321, 0.38095238095238093, 0.36147443519619493
03_05.mid, 0.23492063492063492, 0.27056672760511885, 0.2514868309260833
19_04.mid, 0.4305732484076433, 0.43612903225806454, 0.43333333333333335
03_04.mid, 0.339907192575406, 0.34069767441860466, 0.3403019744483159
11_01.mid, 0.27348066298342544, 0.28695652173913044, 0.28005657708628007
04_02.mid, 0.1743486973947896, 0.1831578947368421, 0.1786447638603696
08_03.mid, 0.3066502463054187, 0.32421875, 0.3151898734177215
07_04.mid, 0.2663755458515284, 0.2756024096385542, 0.27091043671354553
07_05.mid, 0.2978723404255319, 0.31869918699186994, 0.3079340141398272
04_05.mid, 0.3230897009966777, 0.31755102040816324, 0.3202964182791272
03_02.mid, 0.1955128205128205, 0.2850467289719626, 0.23193916349809884
yty20_5x7_2.mid, 0.3346456692913386, 0.34623217922606925, 0.34034034034034033
09_06.mid, 0.25, 0.2878787878787879, 0.26760563380281693
yty26_1x7_6.mid, 0.25077399380804954, 0.29944547134935307, 0.27295703454085934
02_05.mid, 0.2235897435897436, 0.2321618743343983, 0.22779519331243472
06_03.mid, 0.4793388429752066, 0.6304347826086957, 0.5446009389671361
17_02.mid, 0.39341085271317827, 0.4481236203090508, 0.41898864809081526
yty3_4.mid, 0.4222042139384117, 0.4194847020933977, 0.4208400646203554
04_03.mid, 0.1545643153526971, 0.17695961995249407, 0.16500553709856036
yty2_5.mid, 0.32545931758530183, 0.33022636484687085, 0.3278255122273629
yty3_1.mid, 0.27258320126782887, 0.35908141962421714, 0.30990990990990996
19_01.mid, 0.2978723404255319, 0.3396880415944541, 0.3174089068825911
